Time(Iteration),EpsilonGreedyLinearBanditTheta
3582,0.12338093928868758
3583,0.12338103784353513
3584,0.12338138683037478
3585,0.1231404401161493
3586,0.12314043289720841
3587,0.12314054185821965
3588,0.12303226538592078
3589,0.12303212888501977
3590,0.12303182596654309
3591,0.12303187798244015
3592,0.12303149354279888
3593,0.1230316342779394
3594,0.12303149330671581
3595,0.12303151340817749
3596,0.12307558227403523
3597,0.12302678088424276
3598,0.12302676641960748
3599,0.12302684657173746
3600,0.12290410789960501
3601,0.12290407445265741
3602,0.12276339779063543
3603,0.12276319853021497
3604,0.12276305232578077
3605,0.122807454807129
3606,0.12280710757051753
3607,0.12258995747860908
3608,0.12258984244407811
3609,0.12264691111822042
3610,0.12264678190605376
